"Glaciological.Mass.Balance"
"ANNUAL_BALANCE = Annual mass balance of the glacier (from REFERENCE_YEAR to SURVEY_YEAR) in millimeters water equivalent (mm w.e.)."
"INVESTIGATOR / SPONS_AGENCY / REFERENCE / REMARKS = As reported to the WGMS."
"When using these data, please cite the World Glacier Monitoring Service (WGMS) as below, and/or the original sources listed in the INVESTIGATOR, SPONS_AGENCY, and REFERENCE columns."
"WGMS (2024): Fluctuations of Glaciers Database. World Glacier Monitoring Service (WGMS), Zurich, Switzerland. https://doi.org/10.5904/wgms-fog-2024-01"
"Note that this file contains only a minimal set of data fields."
"Information on all available attributes can be found on the WGMS website (https://wgms.ch/downloads/WGMS_AttributeDescription.pdf)."
"Full data can be downloaded (https://wgms.ch/data_databaseversions) or ordered by email (wgms@geo.uzh.ch)."
"PU","NAME","WGMS_ID","LATITUDE","LONGITUDE","GEOREG1","GEOREG2","REFERENCE_YEAR","SURVEY_YEAR","WINTER_BALANCE","SUMMER_BALANCE","ANNUAL_BALANCE","ELA","AAR","INVESTIGATOR","SPONS_AGENCY","REFERENCE","REMARKS","GLACIER_REGION_CODE"
"AT","KESSELWAND F.",507,46.8383,10.7933,"Central Europe","Alps",1952,1953,NA,NA,-438,"3140.0",61,"","","","","CEU"
"AT","KESSELWAND F.",507,46.8383,10.7933,"Central Europe","Alps",1953,1954,NA,NA,-145,"3110.0",69,"","","","","CEU"
"AT","KESSELWAND F.",507,46.8383,10.7933,"Central Europe","Alps",1954,1955,NA,NA,245,"3070.0",80,"","","","","CEU"
"AT","KESSELWAND F.",507,46.8383,10.7933,"Central Europe","Alps",1955,1956,NA,NA,291,"3080.0",78,"","","","","CEU"
"AT","KESSELWAND F.",507,46.8383,10.7933,"Central Europe","Alps",1956,1957,NA,NA,118,"3070.0",79,"","","","","CEU"
"AT","KESSELWAND F.",507,46.8383,10.7933,"Central Europe","Alps",1957,1958,NA,NA,-438,"3140.0",61,"","","","","CEU"
"AT","KESSELWAND F.",507,46.8383,10.7933,"Central Europe","Alps",1958,1959,NA,NA,-557,"3150.0",59,"","","","","CEU"
"AT","KESSELWAND F.",507,46.8383,10.7933,"Central Europe","Alps",1959,1960,NA,NA,118,"3070.0",79,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","KESSELWAND F.",507,46.8383,10.7933,"Central Europe","Alps",1960,1961,NA,NA,271,"3080.0",78,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","KESSELWAND F.",507,46.8383,10.7933,"Central Europe","Alps",1961,1962,NA,NA,-416,"3140.0",62,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","KESSELWAND F.",507,46.8383,10.7933,"Central Europe","Alps",1962,1963,NA,NA,-406,"3140.0",62,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","KESSELWAND F.",507,46.8383,10.7933,"Central Europe","Alps",1963,1964,NA,NA,-537,"3150.0",60,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","KESSELWAND F.",507,46.8383,10.7933,"Central Europe","Alps",1964,1965,NA,NA,1040,"3000.0",85,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","KESSELWAND F.",507,46.8383,10.7933,"Central Europe","Alps",1965,1966,NA,NA,594,"3040.0",82,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","KESSELWAND F.",507,46.8383,10.7933,"Central Europe","Alps",1966,1967,NA,NA,299,"3070.0",83,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","KESSELWAND F.",507,46.8383,10.7933,"Central Europe","Alps",1967,1968,NA,NA,464,"3050.0",86,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","Data from Dyurgerov, M.(2002): ELA = 3060, AAR = 84","CEU"
"AT","KESSELWAND F.",507,46.8383,10.7933,"Central Europe","Alps",1968,1969,NA,NA,-152,"3090.0",78,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","KESSELWAND F.",507,46.8383,10.7933,"Central Europe","Alps",1969,1970,NA,NA,0,"3080.0",79,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","","CEU"
"AT","KESSELWAND F.",507,46.8383,10.7933,"Central Europe","Alps",1970,1971,NA,NA,46,"3070.0",81,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","Data from Dyurgerov, M.(2002): ELA = 3090, AAR = 81","CEU"
"AT","KESSELWAND F.",507,46.8383,10.7933,"Central Europe","Alps",1971,1972,NA,NA,368,"3020.0",85,"","","Data from Dyurgerov, M.(2002): [1, 2, 3, 4, 5, 6, 69, 30, 95, 96] For detailed reference information consult Dyurgerov's Appendix 1!","Data from Dyurgerov, M.(2002): ELA = 3070, AAR = 85","CEU"
